[BEGIN] 12/6/2019 3:45:14 PM
[ 1569.960938] part4,9347,25107,17122,9694,4856,2124,974,401,220,85,54,20,13,0,1,0,0,0,0,0,
[ 1569.969373] part5,3459,9500,7499,4966,2382,1042,563,250,176,88,36,21,14,1,7,0,1,0,0,0,
[ 1570.199665] (1)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 24642, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 1570.968587] part1,582,2905,3958,3733,2204,1283,898,464,347,166,129,76,80,44,15,8,9,7,2,2,
[ 1570.977138] part2,1579,7988,6085,3007,1889,1010,729,345,248,99,64,29,18,6,1,1,1,0,1,0,
[ 1570.985395] part3,9206,22617,15294,7836,4167,2034,959,419,243,113,72,32,32,5,5,4,3,0,1,1,
[ 1570.993918] part4,9598,24223,16308,9117,4627,2009,836,410,220,82,43,22,14,9,3,1,0,0,0,0,
[ 1571.002363] part5,4116,10067,7730,4571,2132,975,541,278,169,48,28,11,8,6,2,0,1,0,0,0,
[ 1572.001971] part1,385,2409,5196,4342,2808,1492,921,469,291,161,89,68,41,28,11,6,6,2,3,5,
[ 1572.010438] part2,1956,8858,7253,3589,2309,1236,880,491,336,149,95,49,28,12,5,3,0,1,0,0,
[ 1572.018871] part3,9997,24615,16474,8907,4725,2248,1102,523,345,145,86,37,43,13,7,3,5,3,1,0,
[ 1572.027576] part4,9406,23774,16622,8915,4443,1964,973,402,197,77,50,18,13,6,7,1,2,0,0,0,
[ 1572.036021] part5,4256,9764,7915,4130,1950,972,427,192,87,36,22,22,16,4,3,0,1,1,0,0,
[ 1573.035287] part1,1609,9477,12455,5505,3261,2019,1057,552,340,142,114,94,74,51,54,35,24,19,6,6,
[ 1573.044364] part2,3493,12212,9617,4920,2902,1475,959,447,311,180,116,67,78,26,34,8,2,4,3,4,
[ 1573.053061] part3,4954,12946,8879,4421,2261,1007,445,206,122,71,35,25,6,10,8,2,0,0,0,0,
[ 1573.061416] part4,6746,14642,8717,4302,2517,1090,671,306,170,77,51,30,25,14,10,3,4,2,1,1,
[ 1573.069948] part5,2275,7781,8272,4530,2891,1259,544,262,142,74,38,25,19,10,6,4,3,1,3,3,
[ 1574.068704] part1,1563,9282,12509,5675,2941,2047,974,431,226,134,94,60,71,32,27,17,16,5,3,2,
[ 1574.077510] part2,3479,11686,9362,4978,2903,1528,917,489,285,151,89,58,89,45,63,24,14,4,4,3,
