[BEGIN] 12/6/2019 3:30:45 PM
[  189.511379] part2,12353,16237,6466,2916,1153,526,247,108,49,23,10,12,2,2,1,2,0,0,0,0,
[  189.519557] part3,14546,18413,7473,3306,1306,525,259,157,63,32,5,6,1,0,0,1,0,0,0,0,
[  189.527553] part4,18123,22850,8203,4053,1883,921,428,252,141,83,38,16,4,5,5,3,0,1,0,0,
[  189.535823] part5,7322,10324,4869,2646,1234,537,258,99,65,24,15,3,1,1,0,3,3,1,1,0,
[  190.536948] part1,4738,4465,1475,641,271,101,44,20,7,3,1,1,0,0,0,0,0,0,0,0,
[  190.544285] part2,3490,4469,1344,514,271,87,32,18,6,6,2,2,3,0,0,0,0,0,1,0,
[  190.551486] part3,6232,6336,1813,628,258,95,36,9,4,1,2,1,1,1,0,0,0,0,0,0,
[  190.558624] part4,4228,5228,1750,798,290,90,35,26,10,2,0,2,0,0,0,0,0,0,0,0,
[  190.565926] part5,1567,2628,1332,645,287,120,42,22,11,5,3,2,0,1,0,0,0,0,0,0,
[  191.570287] part1,5101,4913,1615,712,263,125,49,23,13,6,2,2,0,2,0,0,0,0,0,0,
[  191.577699] part2,8143,8549,2550,860,414,177,71,57,25,11,3,0,1,0,0,0,0,0,0,0,
[  191.585169] part3,12813,11404,3249,1371,573,213,95,32,14,6,6,2,0,2,0,0,0,0,0,0,
[  191.592831] part4,4582,5105,1812,722,327,104,56,32,19,11,7,7,1,3,0,0,0,0,0,0,
[  191.600307] part5,2062,2930,1375,666,290,108,42,12,11,3,0,2,0,1,0,0,0,0,0,0,
[  192.603629] part1,1642,1408,525,296,123,36,13,7,0,1,0,0,0,0,0,0,0,0,0,0,
[  192.610691] part2,2403,3602,962,283,131,38,14,5,1,3,0,1,0,0,0,0,0,0,0,0,
[  192.617743] part3,4739,4894,1217,417,153,51,14,5,3,0,0,0,0,0,0,0,0,0,0,0,
[  192.624877] part4,3679,4202,1327,532,195,61,23,7,4,3,0,0,0,0,0,0,0,0,0,0,
[  192.631994] part5,3483,4472,1858,838,367,139,55,24,13,5,1,0,0,1,0,0,0,0,0,0,
[  193.637005] part1,5253,5096,1663,727,311,120,61,24,11,8,4,1,0,0,1,0,0,1,0,0,
[  193.644407] part2,8531,8890,2734,941,427,170,80,54,22,9,4,1,0,1,0,0,0,0,0,0,
[  193.651807] part3,13143,11866,3455,1404,564,226,97,30,14,2,1,2,0,0,0,0,0,0,0,0,
[  193.659467] part4,5215,5696,1951,774,339,111,46,26,17,6,8,5,1,1,1,0,0,0,0,0,
[  193.666850] part5,2563,3614,1513,680,298,96,54,12,11,2,2,1,0,0,0,0,0,0,0,0,
[  194.069700] (0)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,9878,1,0)
[  194.686998] part1,1521,1414,499,190,90,39,10,6,1,0,0,0,0,0,0,0,0,0,0,0,
[  194.693975] part2,2103,3434,909,262,115,47,10,3,2,3,0,0,0,1,0,0,0,0,0,0,
[  194.701005] part3,4765,4914,1147,409,193,53,13,4,2,0,0,0,0,0,0,0,0,0,0,0,
[  194.708155] part4,4928,5452,1812,731,308,122,47,33,15,4,4,1,1,0,0,0,0,0,0,0,
[  194.715549] part5,2110,2933,1236,571,266,88,34,16,4,2,1,1,1,1,0,0,0,0,0,0,
[  195.469476] (3)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 8415, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[  195.737025] part1,4985,4879,1580,700,312,114,48,26,9,2,6,1,0,0,0,0,0,0,0,0,
[  195.744366] part2,7425,8255,2790,913,393,177,80,51,13,6,4,2,0,1,0,0,0,0,0,0,
[  195.751806] part3,12986,11563,3271,1375,592,207,94,38,19,5,5,1,0,1,0,0,0,0,0,0,
[  195.759507] part4,4764,4977,1733,694,319,97,38,30,17,6,6,1,0,1,0,0,0,0,0,0,
[  195.766815] part5,1878,2758,1243,593,247,89,29,13,4,3,1,2,0,1,0,0,0,0,0,0,
[  196.770364] part1,2416,1973,672,320,142,61,21,14,9,0,0,1,0,0,1,0,0,0,0,0,
[  196.777524] part2,5542,7012,2286,956,413,190,67,34,15,10,5,2,3,1,1,0,0,0,0,0,
