[BEGIN] 12/6/2019 4:44:22 PM
[ 4595.777122] part4,14,165,526,904,918,553,409,269,301,224,114,66,27,15,4,4,1,0,0,0,
[ 4595.785031] part5,11,97,526,1369,1432,1044,871,508,362,216,118,76,39,21,13,3,1,2,0,0,
[ 4596.784858] part1,5,13,137,306,253,154,97,51,33,21,9,12,9,6,3,0,3,2,1,2,
[ 4596.791922] part2,12,11,54,197,180,161,129,85,79,42,48,21,14,3,4,7,2,0,0,0,
[ 4596.799219] part3,0,1,12,28,41,17,27,15,15,6,14,3,10,3,4,3,5,1,0,0,
[ 4596.805840] part4,1,23,71,109,97,120,126,104,88,38,32,16,18,9,7,4,7,2,14,21,
[ 4596.813226] part5,7,30,143,686,447,189,122,18,2,0,0,0,0,0,0,0,0,0,0,0,
[ 4597.818240] part1,11,27,138,262,252,173,121,96,75,53,57,33,51,31,22,24,20,1,3,0,
[ 4597.826000] part2,8,17,52,191,145,181,173,131,117,103,135,83,83,42,38,14,17,4,1,0,
[ 4597.833910] part3,1,7,18,26,32,71,97,85,112,100,122,100,65,22,33,14,8,1,1,0,
[ 4597.841319] part4,0,2,25,31,95,81,140,101,130,113,126,86,68,21,16,11,5,3,0,2,
[ 4597.848793] part5,22,60,270,424,634,305,279,231,285,213,181,86,61,34,23,5,7,2,2,1,
[ 4598.851557] part1,9,33,132,264,281,160,111,91,74,48,48,24,23,14,16,5,7,4,2,0,
[ 4598.859056] part2,6,24,36,188,138,129,90,53,59,54,71,33,27,26,46,16,20,6,1,2,
[ 4598.866537] part3,2,16,23,21,45,55,75,69,69,70,72,51,70,37,30,11,12,1,1,1,
[ 4598.873760] part4,2,7,9,3,20,37,41,35,52,84,103,70,81,38,32,5,7,3,2,1,
[ 4598.880622] part5,33,47,160,416,543,280,202,122,110,90,106,62,57,29,20,5,5,1,4,1,
[ 4599.884937] part1,3,18,120,285,270,146,190,274,176,90,61,67,44,19,13,13,7,4,3,2,
[ 4599.892700] part2,9,24,54,206,202,192,140,129,99,69,64,35,36,18,15,4,1,1,0,0,
[ 4599.900188] part3,1,23,63,112,100,113,125,103,128,90,67,66,86,26,14,6,2,0,1,0,
[ 4599.907753] part4,2,21,35,29,71,68,104,108,122,91,106,67,68,30,24,14,9,2,1,1,
[ 4599.915224] part5,15,48,171,531,560,211,220,117,136,139,149,57,45,32,44,11,8,3,1,1,
[ 4600.918253] part1,59,610,1649,1740,1087,665,431,377,276,173,120,81,23,6,10,4,2,2,0,1,
[ 4600.926447] part2,19,139,654,1253,1163,745,517,401,237,105,58,28,20,4,2,0,1,0,0,0,
[ 4600.934364] part3,21,210,633,1212,1245,992,699,320,216,111,91,32,20,15,3,3,2,0,0,0,
[ 4600.942369] part4,8,48,211,466,774,650,602,360,272,147,78,48,42,6,10,1,0,0,0,0,
[ 4600.950019] part5,11,92,303,812,838,433,489,468,435,275,228,134,96,27,10,8,8,4,2,1,
[ 4601.951593] part1,69,587,1498,1492,934,569,355,317,251,139,115,58,26,7,2,2,5,4,3,1,
[ 4601.959626] part2,71,857,2314,2542,1462,898,686,431,273,119,41,32,14,6,5,0,1,0,1,0,
[ 4601.967633] part3,121,1428,3617,2987,1370,872,453,243,114,55,34,11,8,3,2,0,0,0,2,0,
[ 4601.975629] part4,87,1007,2893,2965,1739,977,621,286,141,85,54,30,11,8,1,1,1,0,0,0,
[ 4601.983624] part5,32,539,1666,2481,2210,1048,718,417,305,166,142,69,64,8,7,2,1,0,1,0,
[ 4601.999536] (1)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 171784, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 4603.001616] part1,102,1009,2068,1654,900,560,456,361,269,131,93,56,25,10,5,2,2,2,1,3,
[ 4603.009811] part2,259,2008,4048,2851,1439,894,505,319,148,63,26,7,4,4,1,0,0,0,0,0,
[ 4603.017715] part3,308,2448,4675,2982,1373,770,419,192,83,44,22,16,6,4,2,0,1,0,0,0,
[ 4603.025631] part4,287,2463,4882,3184,1625,931,501,218,120,47,31,9,11,5,4,0,1,1,0,0,
[ 4603.033642] part5,101,1123,3003,3120,1824,956,618,336,239,139,98,71,46,19,6,1,1,0,0,0,
[ 4604.034944] part1,5,34,158,356,415,311,301,243,312,275,176,89,73,36,21,13,9,5,1,1,
[ 4604.042877] part2,5,18,66,240,421,544,601,432,450,269,191,64,34,19,15,4,4,1,2,0,
[ 4604.050621] part3,10,52,195,350,611,699,651,488,321,201,127,57,39,14,9,4,6,1,3,1,
[ 4604.058452] part4,1,24,101,194,438,543,488,360,330,203,137,86,65,28,13,3,1,0,2,0,
[ 4604.066271] part5,12,83,280,667,917,517,554,456,464,338,276,140,97,41,19,4,4,2,0,1,
[ 4605.068278] part1,3,29,120,286,275,191,168,137,147,121,160,120,101,37,35,10,10,1,2,0,
[ 4605.076477] part2,13,26,49,182,158,157,125,98,133,179,278,172,102,48,35,14,13,7,3,0,
