[BEGIN] 12/6/2019 3:10:40 PM
/ # echo 5 > /proc/sys/kernel/printk
[  391.452750] part3,21057,25986,11179,5055,2004,753,336,124,65,27,17,17,6,2,1,3,1,0,0,0,
[  391.461008] part4,22946,29792,12442,5553,2200,844,347,126,49,28,16,8,2,0,1,1,1,0,0,0,
[  391.469187] part5,14224,20905,9449,4277,1851,691,282,124,54,16,10,2,1,0,0,0,0,0,0,0,
[  392.469710] part1,10145,18649,9809,4507,1949,780,312,141,78,42,18,19,8,8,6,5,6,4,2,1,
[  392.477904] part2,16607,21844,10768,4880,2101,796,331,115,61,28,21,7,4,5,2,0,0,1,0,0,
[  392.486087] part3,21907,25658,11000,4830,1894,769,281,104,48,19,15,9,2,3,1,1,0,0,0,0,
[  392.494265] part4,23752,29215,12369,5331,2082,701,305,130,54,26,9,4,1,1,2,0,0,0,0,0,
[  392.502361] part5,14790,20612,9252,4089,1689,597,239,101,45,13,6,2,0,0,0,0,0,0,0,0,
[  393.502956] part1,9547,18543,9598,4247,1813,748,296,128,80,25,21,10,11,13,8,4,8,3,2,1,
[  393.511235] part2,16005,21803,10361,4652,1879,778,275,93,55,30,10,3,4,0,0,0,1,0,0,0,
[  393.519317] part3,20881,25204,10781,4622,1806,663,293,109,55,26,15,9,2,2,1,0,0,0,0,0,
[  393.527499] part4,22563,28575,11928,5008,1944,707,284,113,46,13,13,5,1,1,0,0,0,0,0,0,
[  393.535679] part5,14082,20117,8902,3813,1507,546,210,100,41,18,6,1,1,0,0,0,0,0,0,0,
[  394.536324] part1,9967,17399,8154,3642,1547,659,309,183,79,39,19,17,8,2,3,0,1,1,1,0,
[  394.544430] part2,13767,19762,8781,3811,1618,699,313,143,59,34,31,16,3,2,1,0,0,0,0,0,
[  394.552605] part3,15863,20545,9228,4018,1770,744,366,152,76,31,18,4,2,1,0,0,0,0,0,0,
[  394.560710] part4,17032,23057,9997,4487,2111,855,385,140,82,45,31,7,3,0,1,0,0,0,0,0,
[  394.568804] part5,11914,18707,8543,3757,1707,793,346,149,66,23,12,4,4,1,1,0,0,0,0,0,
[  395.569726] part1,10153,17900,8202,3709,1583,724,302,142,82,40,20,19,5,2,1,0,0,0,0,1,
[  395.577922] part2,13876,19881,8845,3760,1601,728,297,150,78,30,24,7,5,2,1,0,0,0,0,0,
[  395.586017] part3,15999,20485,9187,4050,1716,767,364,157,69,37,15,7,4,1,0,1,0,0,0,0,
[  395.594114] part4,16748,23187,9948,4558,2060,817,369,160,68,29,24,9,4,0,1,0,0,0,0,0,
[  395.602202] part5,11700,18850,8613,3792,1692,767,349,137,87,45,13,6,4,2,0,0,1,0,0,0,
[  396.439472] (3)-2546	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 17430, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[  396.602993] part1,10010,17276,8197,3678,1555,664,297,146,97,51,25,14,6,4,2,0,0,0,0,2,
[  396.611199] part2,13489,19478,8573,3738,1611,660,298,134,77,41,18,14,8,3,0,0,0,0,0,0,
[  396.619383] part3,15390,20124,8904,3912,1686,721,339,130,69,34,19,3,1,0,1,0,0,0,0,0,
[  396.627481] part4,16319,22598,9742,4485,2047,831,356,131,77,37,21,4,5,2,0,0,0,0,0,0,
[  396.635562] part5,11652,18193,8383,3726,1708,720,313,140,57,35,16,5,0,1,0,0,0,0,0,0,
[  397.636353] part1,10255,16660,7431,3349,1499,629,294,138,90,38,18,18,7,4,3,0,0,1,0,1,
[  397.644555] part2,13938,18434,7898,3312,1435,605,265,134,56,37,20,14,5,4,1,0,0,0,0,0,
[  397.652737] part3,15690,19012,8376,3478,1470,698,306,124,67,29,17,6,4,1,1,0,1,0,0,0,
[  397.660829] part4,16810,21253,8888,3986,1838,710,356,109,65,40,12,4,1,3,1,0,0,0,0,0,
[  397.668917] part5,12150,17587,7645,3362,1516,657,300,136,55,29,14,3,1,0,0,0,0,0,0,0,
